CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
09-01-0098-46,,09-002,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO MIXTO ""SUIZO QUETZALTENANGO""",1RA CALLE 43-50 ZONA 8,79267367,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MIRNA LETICIA CIFUENTES GODINEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0125-46,,09-005,QUETZALTENANGO,QUETZALTENANGO,"INSTITUTO NACIONAL ""JACOBO ARBENZ GUZMÁN""","4A. CALLE 25-20, ZONA 3",41514439,JUAN CARLOS RONQUILLO DE LEON,JUAN CARLOS HERNÁNDEZ RÍOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0126-46,,09-005,QUETZALTENANGO,QUETZALTENANGO,"ESCUELA NACIONAL DE CIENCIAS COMERCIALES DE OCCIDENTE SECCIÓN NOCTURNA ""ALBERTO CARDENAS RODAS""",5A CALLE 12-60 ZONA 3,59861622,JUAN CARLOS RONQUILLO DE LEON,MARÍA JOSEFINA MENDOZA ESCOBAR,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0131-46,,09-005,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO NORMAL PARA VARONES DE OCCIDENTE I.N.V.O,7MA. CALLE 29-25 ZONA 3,77611583,JUAN CARLOS RONQUILLO DE LEON,FRANCISCO MIGUEL TIRADO HUINAC,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0132-46,,09-005,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO NORMAL PARA SEÑORITAS DE OCCIDENTE,14 AVENIDA A 0-36 ZONA 1,77612303,JUAN CARLOS RONQUILLO DE LEON,ROSELIA HAYDÉE LÓPEZ MONZÓN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0134-46,,09-002,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'AMERICANO',AVE. JESUS CASTILLO A-74 ZONA 1,77610735,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,LILIAM YOLANDA PEREYRA CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0135-46,,09-036,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA LICEO MODERNO,7A AVE. 6-45 ZONA 1,77614475,OBDULIO ROLANDO RUIZ ALVA,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0137-46,,09-004,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EVANGELICO 'BETHANIA',CALLE C 0-22 ZONA 1,77630164,DINA RUBI GONZALEZ DE LEON,FERNANDO DAVID RIVERA ESPAÑA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0139-46,,09-006,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO DE ESTUDIOS AVANZADOS DE OCCIDENTE,AV JESUS CASTILLO 1-81 ZONA 3,77611270,PEDRO GERÓNIMO SARAT CHAJ,MARÍA VALENTINA ANLEU DÍAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0140-46,,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PARA SEÑORITAS ENCARNACION ROSAL,12 AVE. 3-09 ZONA 1,77258985,WILSON RANFERI SIGUENZA LOPEZ,SARA JULIETA LÓPEZ MARTINEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0144-46,,09-036,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO ""MARIA AUXILIADORA""",3A CALLE 16-17 ZONA 3,77630281,OBDULIO ROLANDO RUIZ ALVA,YULISSA ANABELY OCHOA CIFUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0145-46,,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EVANGELICO LA PATRIA,19 AVENIDA 1-28 ZONA 3,78285600,WILSON RANFERI SIGUENZA LOPEZ,ERICK ESTUARDO COBAQUIL LARA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0147-46,,09-002,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO TECNOLÓGICO PRIVADO DE OCCIDENTE,"2A. CALLE 5-13 ZONA 9, COLONIA FLORESTA",77671956,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ALVARO GUILLERMO ARELLANO RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0155-46,,09-005,QUETZALTENANGO,QUETZALTENANGO,ESCUELA NACIONAL DE CIENCIAS COMERCIALES SECCION DIURNA,5A CALLE 12-60 ZONA 3,77635161,JUAN CARLOS RONQUILLO DE LEON,ALFONSO DARIO DE LEÓN CAMACHO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0157-46,,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO PRIVADO SAN JOSÉ,20 AVENIDA 1-07 ZONA 1,77618584,PEDRO GERÓNIMO SARAT CHAJ,JHONATAN EDUARDO SAC CAYAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0160-46,,09-005,QUETZALTENANGO,QUETZALTENANGO,ESCUELA NORMAL DE MAESTRAS DE EDUCACION PARA EL HOGAR PROFESOR HUMBERTO MIRANDA FUENTES,2A CALLE 14-51 ZONA 3,56113812,JUAN CARLOS RONQUILLO DE LEON,ONEYDA LICELY VELASQUEZ ALVA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0195-46,,09-005,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ZONA 3,47548459,JUAN CARLOS RONQUILLO DE LEON,JOSÉ ADOLFO MORALES BOJ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0197-46,,09-005,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO NACIONAL JACOBO ARBENZ GUZMÁN,25 AVENIDA 3-45 ZONA 3,37732794,JUAN CARLOS RONQUILLO DE LEON,EDGAR SAMUEL GARCÍA RAMÍREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0198-46,,09-005,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,7MA. CALLE 29-25 ZONA 3,42542749,JUAN CARLOS RONQUILLO DE LEON,FRANCISCO MIGUEL TIRADO HUINAC,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0218-46,,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO LICEO SAN LUIS,20 AVENIDA 1-16 ZONA 1,77612031,PEDRO GERÓNIMO SARAT CHAJ,HEIDY DOLORES CHAJ ALVAREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0225-46,,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO ALBERT EINSTEIN,15 AVENIDA 0-42 ZONA 1,77683352,WILSON RANFERI SIGUENZA LOPEZ,AMILCAR LEONEL AGUILAR RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0232-46,,09-002,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS,AVENIDA EL CENIZAL 0-79 ZONA 4,41814500,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MIGUEL ANGEL PISQUIY QUIXTÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0234-46,,09-002,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS,AVENIDA EL CENIZAL 0-79 ZONA 4,41814500,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MIGUEL ANGEL PISQUIY QUIXTÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0237-46,,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EMANUEL,CALLEJON 8 0-53 ZONA 7,77671331,OBDULIO ROLANDO RUIZ ALVA,ADÁN PÉREZ Y PÉREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0240-46,,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EL PILAR,0 CALLE 42-15 ZONA 9,41701779,OBDULIO ROLANDO RUIZ ALVA,EDNA VICTORIA ROMERO CACACHO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0241-46,,09-005,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA ORO VERDE,"11 CALLE 0-98 ZONA 6, CANTON CHOQUI",47454734,JUAN CARLOS RONQUILLO DE LEON,GIOVANNI GUADALUPE GARCÍA COLOP,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0244-46,,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO TECNICO PEDRO JOSE DE BETANCOURTH,16 AVENIDA 2-17 ZONA 1,77654316,PEDRO GERÓNIMO SARAT CHAJ,GLADYS FABIOLA TOC POPÁ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0262-46,,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO ""AVANCES""",16 AVENIDA 3-55 ZONA 1 CIUDAD DE QUETZALTENANGO,77651976,WILSON RANFERI SIGUENZA LOPEZ,CLELIA ISABEL DE LEÓN MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0266-46,,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO CIENTIFICO Y TECNOLOGICO ALFREDO NOBEL,"20 AVENIDA 0-23 ZONA 1,",77631473,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,HILDA MAGNOLIA GRAMAJO OVALLE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0281-46,,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO DE INVESTIGACION CIENTIFICA INTEGRAL -CICI-,2DA. CALLE 2-06 ZONA 7,77682442,WILSON RANFERI SIGUENZA LOPEZ,JOSÉ FLORENCIO SAPÓN TAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0285-46,,09-005,QUETZALTENANGO,QUETZALTENANGO,COLEGIO JOHN HARVARD,4TA. CALLE 16-33 ZONA 1,53438116,JUAN CARLOS RONQUILLO DE LEON,DANCI SUCELY CHÁVEZ GUZMÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0288-46,,09-005,QUETZALTENANGO,QUETZALTENANGO,COLEGIO JOHN HARVARD,4TA. CALLE 16-33 ZONA 1,53438116,JUAN CARLOS RONQUILLO DE LEON,DANCI SUCELY CHÁVEZ GUZMÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0295-46,,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO GANDHI,DIAGONAL 3 36-89 ZONA 8,77673055,WILSON RANFERI SIGUENZA LOPEZ,JUAN LUIS LÓPEZ MARIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0297-46,,09-001,QUETZALTENANGO,QUETZALTENANGO,COLEGIO JOHN HARVARD,4TA. CALLE 16-33 ZONA 1,53438116,IRIS ONDINA HERNANDEZ ROJAS DE SOTO,DANCI SUCELY CHÁVEZ GUZMÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0299-46,,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO URBANO MIXTO CRISTO CENTRO,8A. AVENIDA 2-39 ZONA 1,53181442,PEDRO GERÓNIMO SARAT CHAJ,GIOVANNI GUADALUPE GARCÍA COLOP,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0301-46,,09-002,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO PRIVADO DE CIENCIA Y TECNOLOGIA QUETZALTENANGO,3RA. CALLE 20-21 ZONA 3,77615924,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ARNOLDO DE JESUS DEL AGUILA ALONZO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0304-46,,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO TECNICO EMPRESARIAL INTEGRAL SUPERIOR DE LOS ALTOS -CTEISA-,"CANTON XECARACOJ, TIERRA COLORADA BAJA",77650630,OBDULIO ROLANDO RUIZ ALVA,ELVIN EZEQUIAS ALONZO PÉREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0307-46,,09-036,QUETZALTENANGO,QUETZALTENANGO,CENTRO EDUCATIVO NUEVA CANCION -CENC-,8TA. CALLE 17-71 ZONA 3,77651390,OBDULIO ROLANDO RUIZ ALVA,SOFÍA DEL ROSARIO ALVAREZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0309-46,,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO INTERNACIONAL RACKSSON,29 AVENIDA 6TA. CALLE B26-28 ZONA 7,53938625,WILSON RANFERI SIGUENZA LOPEZ,KARLA MARIA LOPEZ QUEME,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0317-46,,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO AMERICANO DE OCCIDENTE (WEST AMERICAN SCHOOL),9A. CALLE 24-35 ZONA 3,30797058,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,CARLOS PETER FUENTES CHAVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0318-46,,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO INTERNACIONAL RACKSSON,29 AVENIDA 6TA. CALLE B26-28 ZONA 7,53938625,WILSON RANFERI SIGUENZA LOPEZ,KARLA MARIA LOPEZ QUEME,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0325-46,,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO CRISTIANO VERBO,CALLE CIRILO FLORES 4-37 ZONA 1,77631051,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,SMIRNA ELIZABETH SOSA RAMOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0326-46,,09-004,QUETZALTENANGO,QUETZALTENANGO,COLEGIO CONTINENTAL,23 AV. 7-08 ZONA 7 COLONIA SAN ANTONIO,77673284,DINA RUBI GONZALEZ DE LEON,SANDY YOMARA ROSALES CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0331-46,,09-002,QUETZALTENANGO,QUETZALTENANGO,ESCUELA PRIVADA MIXTA DE FORMACION ARTÍSTICA QUETZALTENANGO,11 CALLE 19-19 ZONA 1 QUETZALTENANGO,77630803,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ROSALIO EDUARDO SAC RACANCOJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-01-0334-46,,09-006,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO ""BELLAS ARTES""",11 CALLE 9-79 ZONA 1 QUETZALTENANGO,77683473,PEDRO GERÓNIMO SARAT CHAJ,FRANCISCO ROMÁN BETHANCOURT MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0336-46,,09-006,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO MIXTO ""JUAN JACOBO ROUSSEAU""","26 AVENIDA 4-21 ZONA 7 COLONIA SAN ANTONIO, QUETZALTENANGO",77669112,PEDRO GERÓNIMO SARAT CHAJ,MARLENI AUDELI MEJÍA QUIJIVIX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0337-46,,09-006,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO MIXTO ""JUAN JACOBO ROUSSEAU""","26 AVENIDA 4-21 ZONA 7 COLONIA SAN ANTONIO, QUETZALTENANGO",77669112,PEDRO GERÓNIMO SARAT CHAJ,MARLENI AUDELI MEJÍA QUIJIVIX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0339-46,,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO ADVENTISTA MOISÉS TAHAY,"20 AVENIDA 0-65 ZONA 3, QUETZALTENANGO",77615808,PEDRO GERÓNIMO SARAT CHAJ,MAYRA MARISOL VILLEDA MOSCOSO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0351-46,,09-006,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO DE ESTUDIOS AVANZADOS (I. E. A.) CAMPUS LOS ALTOS,10 CALLE 4-49 ZONA 12,77930232,PEDRO GERÓNIMO SARAT CHAJ,RITA SUSANA RAMIREZ BLANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0358-46,,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO ALTO DESEMPEÑO ACADÉMICO LIBERTADOR,"DIAGONAL 11 D 12-03 ZONA 1, BARRIO LAS FLORES",56332394,WILSON RANFERI SIGUENZA LOPEZ,MÍRIAM VERÓNICA ESCOBAR ARRIOLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0359-46,,09-036,QUETZALTENANGO,QUETZALTENANGO,CENTRO EDUCATIVO PRIVADO DIVINA MISERICORDIA,"28 AVENIDA 9-54 INTERIOR ZONA 1,",42677376,OBDULIO ROLANDO RUIZ ALVA,MARIO RENE BARRIOS TELLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0363-46,,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO ECO SCHOOL Q´ANILL,"CANTÓN CHICHIGUITÁN, SECTOR 2 BUENA VISTA ZONA 5",79268245,WILSON RANFERI SIGUENZA LOPEZ,EDNA PATRICIA GONZÁLEZ JUÁREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0364-46,,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO DR. RODOLFO ROBLES,"21 AVENIDA 8-10 ZONA 3,",77905300,OBDULIO ROLANDO RUIZ ALVA,SUSY CANDELARIA MONTERROSO MARTINI,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0369-46,,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO CRISTIANO MIXTO BILINGUE ""EL OLIMPO""",1A. AVENIDA 0-45 ZONA 9,42486699,WILSON RANFERI SIGUENZA LOPEZ,EDIN ISRAEL IXQUIAC CANIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0379-46,,09-041,QUETZALTENANGO,QUETZALTENANGO,ESCUELA PRIVADA MIXTA EVANGELICA SHEKINA,12 CALLE 1-90 ZONA 8,34500905,WILSON RANFERI SIGUENZA LOPEZ,LUDWING IVAN TEBALAN OROXOM,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-01-0380-46,,09-002,QUETZALTENANGO,QUETZALTENANGO,ESCUELA PRIVADA MIXTA DE FORMACION ARTÍSTICA QUETZALTENANGO,11 CALLE 19-19 ZONA 1,77630803,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ROSALIO EDUARDO SAC RACANCOJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0382-46,,09-006,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO EVANGÉLICO DE OCCIDENTE,4TA. CALLE 25-92 ZONA 1,77654062,PEDRO GERÓNIMO SARAT CHAJ,YENSY ROBERTO DÍAZ SOLÍS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0383-46,,09-006,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO EVANGÉLICO DE OCCIDENTE,4TA. CALLE 25-92 ZONA 1,77654062,PEDRO GERÓNIMO SARAT CHAJ,YENSY ROBERTO DÍAZ SOLÍS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0384-46,,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO CENTRO DE ESTUDIOS INTEGRADOS,DIAGONAL 11 7-15 ZONA 1,77630094,PEDRO GERÓNIMO SARAT CHAJ,ERVIN ALFREDO DÍAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0387-46,,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO TECNOLÓGICO DON BOSCO,4TA. CALLE 22-40 ZONA 3,77368198,PEDRO GERÓNIMO SARAT CHAJ,GERMAN SAÚL TOBÍAS OVALLE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0390-46,,09-036,QUETZALTENANGO,QUETZALTENANGO,"CORPORACIÓN EDUCATIVA INTERNACIONAL ""AD-ASTRA""",29 AVENIDA 1-22 ZONA 7 COLONIA PRADOS DE SANTA MARÍA,77635172,OBDULIO ROLANDO RUIZ ALVA,DELMA FLORIDALMA MUNGUIA POLANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0394-46,,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO BYS (BEEHIVE FOR YOUNG STUDENTS),"15 CALLE 1A-25 ZONA 6, LLANOS DE LA CRUZ",77639649,OBDULIO ROLANDO RUIZ ALVA,AMANDA PATRICIA SOSA GALINDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0395-46,,09-036,QUETZALTENANGO,QUETZALTENANGO,"CORPORACIÓN EDUCATIVA INTERNACIONAL ""PLUS-ULTRA""","29 AVENIDA 1-22 ZONA 7, COLONIA PRADOS DE SANTA MARÍA",77635172,OBDULIO ROLANDO RUIZ ALVA,DELMA FLORIDALMA MUNGUIA POLANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0408-46,,09-002,QUETZALTENANGO,QUETZALTENANGO,CENTRO EDUCATIVO ASA (AFTER SCHOOL ACADEMY),DIAGONAL 12 D11-72 ZONA 1,77652766,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,CLAUDIA SUSANA LÓPEZ MURALLES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
