CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
16-09-0882-46,,16-033,ALTA VERAPAZ,SAN PEDRO CARCHA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA POCOLA,49074025,OSCAR RENÉ VENTURA ZAC,ALÁN WILFREDO PAAU TOT,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-0883-46,,16-033,ALTA VERAPAZ,SAN PEDRO CARCHA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA CHICOJL,30223298,OSCAR RENÉ VENTURA ZAC,MANUEL TIUL POP,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-0885-46,,16-033,ALTA VERAPAZ,SAN PEDRO CARCHA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CHIYO,58410749,OSCAR RENÉ VENTURA ZAC,ZOILA ESPERANZA COC MACZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-0932-46,,16-015,ALTA VERAPAZ,SAN PEDRO CARCHA,COLEGIO SAGRADA FAMILIA,4A. CALLE FINAL ZONA 1,51866549,EDWIN OTONIEL CUCÚL CHOC,MOISES NICOMEDES PAQUE CAAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-09-1574-46,,16-033,ALTA VERAPAZ,SAN PEDRO CARCHA,CENTRO EDUCATIVO PARTICULAR DON BOSCO,ALDEA TZACANIHA,79515955,OSCAR RENÉ VENTURA ZAC,SALVADOR AJUALIP RODRÍGUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-6450-46,,16-033,ALTA VERAPAZ,SAN PEDRO CARCHA,CENTRO EDUCATIVO PRIVADO TALITA KUMI,"1A. CALLE 2-50, ZONA 8",79629100,OSCAR RENÉ VENTURA ZAC,MAURINDA BEATRIZ MOLINA SARAVIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-9258-46,,16-033,ALTA VERAPAZ,SAN PEDRO CARCHA,"COLEGIO ""STHELLA DE HERNANDEZ""",DIAGONAL 2 10-73 ZONA 2 BARRIO SAN PABLO,79516876,OSCAR RENÉ VENTURA ZAC,ORLEY EDWIN MELÉNDEZ ROSALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-9259-46,,16-033,ALTA VERAPAZ,SAN PEDRO CARCHA,"COLEGIO ""STHELLA DE HERNANDEZ""",DIAGONAL 2 10-73 ZONA 2 BARRIO SAN PABLO,,OSCAR RENÉ VENTURA ZAC,ORLEY EDWIN MELÉNDEZ ROSALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-10-0062-46,,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,COLEGIO PARTICULAR MIXTO KAIROS,0 AVENIDA 1A. CALLE NO. 002 ZONA 4 BARRIO SANTO DOMINGO,79500460,EDUARDO YALIBAT,EDWIN NAZARETH MELÉNDEZ FERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0063-46,,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,COLEGIO PARTICULAR MIXTO KAIROS,0 AVENIDA 1A CALLE NO. 002 ZONA 4 BARRIO SANTO DOMINGO,79500460,EDUARDO YALIBAT,EDWIN NAZARETH MELÉNDEZ FERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0064-46,,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,"2A. AVENIDA 7-66 ZONA DOS, BARRIO SANTA ANA ORIENTAL",30744270,EDUARDO YALIBAT,YESSICA PAHOLA HO ISEM,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0065-46,,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,LICEO GUATEMALTECO VERAPACENSE,BARRIO RESURRECCIÓN,79500286,EDUARDO YALIBAT,SEYLI ARACELY RAMOS BELTETON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0066-46,,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,LICEO GUATEMALTECO VERAPACENSE,BARRIO RESURRECCIÓN,79500286,EDUARDO YALIBAT,JUAN RAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-10-0072-46,,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,COLEGIO PARTICULAR MIXTO KAIROS,1ERA. CALLE 0-02 ZONA 4,79500460,EDUARDO YALIBAT,EDWIN NAZARETH MELÉNDEZ FERNÁNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-10-0138-46,,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,LICEO GUATEMALTECO VERAPACENSE,BARRIO RESURRECCIÓN,36365262,EDUARDO YALIBAT,JUAN RAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0140-46,,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,LICEO GUATEMALTECO VERAPACENSE,BARRIO RESURRECCIÓN,36365262,EDUARDO YALIBAT,JUAN RAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-10-0150-46,,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,INSTITUTO MIXTO BILINGÜE INTERCULTURAL CHOSAAM,ALDEA CHAMIL,32858391,MIRIAM ELVIRA CAAL TZUL,ALFONSO CHO SAM,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-10-0151-46,,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,INSTITUTO MIXTO BILINGÜE INTERCULTURAL CHOSAAM,ALDEA CHAMIL,32858391,MIRIAM ELVIRA CAAL TZUL,ALFONSO CHO SAM,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-10-1400-46,,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,INSTITUTO TECNICO EN RECURSOS NATURALES,FINCA MUNICIPAL CHIPAR,79500480,EDUARDO YALIBAT,ERICK FERNANDO CHOC GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-10-9601-46,,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,CENTRO EDUCATIVO MENONITA Q EQCHI BEZALEEL,ALDEA SAQUIJA,79500397,EDUARDO YALIBAT,FRANCISCO BERNAL GONZÁLEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-11-0027-46,,16-021,ALTA VERAPAZ,LANQUIN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO SAN NICOLAS,49823719,MYNOR DANILO TORRES JUÁREZ,ANA MARIELA JUÁREZ FIGUEROA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-11-0057-46,,16-021,ALTA VERAPAZ,LANQUIN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO SAN NICOLAS,49823719,MYNOR DANILO TORRES JUÁREZ,ANA MARIELA JUÁREZ FIGUEROA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-11-0059-46,,16-021,ALTA VERAPAZ,LANQUIN,"CENTRO DE ESTUDIOS PREUNIVERSITARIO CAHABÓN-LANQUÍN ""CEPREC LANQUÍN""",COLONIA BELEN,45353648,MYNOR DANILO TORRES JUÁREZ,EDGAR GABRIEL LOPEZ GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-11-0060-46,,16-021,ALTA VERAPAZ,LANQUIN,"CENTRO DE ESTUDIOS PREUNIVERSITARIO CAHABÓN-LANQUÍN ""CEPREC LANQUÍN""",COLONIA BELEN,45353648,MYNOR DANILO TORRES JUÁREZ,EDGAR GABRIEL LOPEZ GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-11-0062-46,,16-021,ALTA VERAPAZ,LANQUIN,"INSTITUTO MIXTO PRIVADO ""FRANCISCO OSWALDO REYES NARCISO""",BARRIO SAN NICOLAS,57073563,MYNOR DANILO TORRES JUÁREZ,LUIS ROMEO BAILÓN DE LA CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-11-0089-46,,16-050,ALTA VERAPAZ,LANQUIN,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,COLONIA BELÉN,55240728,MAXIMILIANO CHUB ICAL,MARIANA EIZABETH ARGUETA CÓRDOVA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-11-9092-46,,16-021,ALTA VERAPAZ,LANQUIN,INSTITUTO MIXTO PRIVADO DE MAGISTERIO BILINGUE,CABECERA,30907134,MYNOR DANILO TORRES JUÁREZ,JORGE MARIO JUÁREZ FIGUEROA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-12-0113-46,,16-022,ALTA VERAPAZ,SANTA MARIA CAHABON,CENTRO DE ESTUDIOS PREUNIVERSITARIOS CAHABON -CEPREC-,BARRIO SAN PABLO,45353648,HORACIO WALDEMAR JUÁREZ ARGUETA,ERNESTO YAXCAL CUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-12-0125-46,,16-022,ALTA VERAPAZ,SANTA MARIA CAHABON,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO CENTRO,31548885,HORACIO WALDEMAR JUÁREZ ARGUETA,MAURICIO XÍ CHOC,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-12-0182-46,,16-022,ALTA VERAPAZ,SANTA MARIA CAHABON,INSTITUTO AGROECOLÓGICO DE EDUCACIÓN BILINGUE FRAY DOMINGO DE VICO,BARRIO SAN PEDRO,30708664,HORACIO WALDEMAR JUÁREZ ARGUETA,JOSÉ FILIBERTO QUIM XOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-12-0189-46,,16-022,ALTA VERAPAZ,SANTA MARIA CAHABON,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA PINARES,46367384,HORACIO WALDEMAR JUÁREZ ARGUETA,SAUL XÍ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-12-0199-46,,16-023,ALTA VERAPAZ,SANTA MARIA CAHABON,CENTRO DE ESTUDIOS PREUNIVERSITARIO CAHABÓN -CEPREC-,BARRIO SAN PABLO,45353648,ELVIS BENJAMÍN IXÍM HERNANDEZ,ERNESTO YAXCAL CUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-12-0203-46,,16-050,ALTA VERAPAZ,SANTA MARIA CAHABON,CENTRO DE EDUCACIÓN EXTRAESCOLAR,SANTA MARIA CAHABON,46918324,MAXIMILIANO CHUB ICAL,CRUZ ALBERTO POP CHÓ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,SEMIPRESENCIAL,ALTA VERAPAZ
16-12-0222-46,,16-023,ALTA VERAPAZ,SANTA MARIA CAHABON,CENTRO DE ESTUDIOS PREUNIVERSITARIO CAHABON -CEPREC-,BARRIO SAN PABLO,45353648,ELVIS BENJAMÍN IXÍM HERNANDEZ,ERNESTO YAXCAL CUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-12-0272-46,,16-022,ALTA VERAPAZ,SANTA MARIA CAHABON,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA BELÉN,30477741,HORACIO WALDEMAR JUÁREZ ARGUETA,CARLOS RENE CHOC SEB,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-12-9214-46,,16-023,ALTA VERAPAZ,SANTA MARIA CAHABON,INSTITUTO MIXTO MUNICIPAL DE MAGISTERIO BILINGUE SEPOC,ALDEA SEPOC,37297644,ELVIS BENJAMÍN IXÍM HERNANDEZ,RIGOBERTO CHO POP,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-12-9215-46,,16-022,ALTA VERAPAZ,SANTA MARIA CAHABON,INSTITUTO PARTICULAR RICARDO ARJONA,BARRIO SAN JUAN,58941390,HORACIO WALDEMAR JUÁREZ ARGUETA,CÉSAR ENRIQUE GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-13-0225-46,,16-024,ALTA VERAPAZ,CHISEC,LICEO MIXTO EN COMPUTACION DEL NORTE,"1A. CALLE Y 2A. AVENIDA LOTE 204, BARRIO EL CENTRO",56626889,CESAR ROLANDO CHOCOOJ YALIBAT,KARIN JANNETT HERRERA COY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-13-0240-46,,16-024,ALTA VERAPAZ,CHISEC,"LICEO MIXTO PRIVADO ""SENDEROS PARA LA VIDA""",BARRIO LA FLORIDA,79510080,CESAR ROLANDO CHOCOOJ YALIBAT,HUMBERTO CHEN CABNAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-13-0249-46,,16-025,ALTA VERAPAZ,CHISEC,INSTITUTO MIXTO DE EDUCACIÓN FORTALEZA DEL FUTURO -INMEFF-,ALDEA CHIQUIBUL,51709961,CARLOS ARMANDO PAAÚ TZÍ,AUGUSTO ORTIZ ORDOÑEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-13-0252-46,,16-045,ALTA VERAPAZ,CHISEC,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA SAMOCOCH,31453164,ALFONSO BOTZOC CAN,--,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-13-0254-46,,16-024,ALTA VERAPAZ,CHISEC,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,BARRIO EL CENTRO,40945091,CESAR ROLANDO CHOCOOJ YALIBAT,GABRIELA SARAÍ CUELLAR LEAL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-13-0264-46,,16-024,ALTA VERAPAZ,CHISEC,COLEGIO MIXTO PRIVADO ASDECHI,BARRIO EL CENTRO,53809529,CESAR ROLANDO CHOCOOJ YALIBAT,ISAIAS ISEM MACZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-13-0265-46,,16-024,ALTA VERAPAZ,CHISEC,COLEGIO CRISTIANO GALILEA,COMUNIDAD SAN SIMON II,57405697,CESAR ROLANDO CHOCOOJ YALIBAT,HEIDY ROXANA TEPAZ RAMIREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-13-0267-46,,16-050,ALTA VERAPAZ,CHISEC,CENTRO DE EDUCACIÓN EXTRAESCOLAR,CHISEC,46585879,MAXIMILIANO CHUB ICAL,VILMA ANTONIETA RAX CHON,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,SEMIPRESENCIAL,ALTA VERAPAZ
16-13-0270-46,,16-024,ALTA VERAPAZ,CHISEC,"COLEGIO MIXTO PRIVADO ""ASDECHI""",BARRIO EL CENTRO,53809529,CESAR ROLANDO CHOCOOJ YALIBAT,ISAIAS ISEM MACZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-13-0274-46,,16-024,ALTA VERAPAZ,CHISEC,LICEO MIXTO EN COMPUTACIÓN DEL NORTE,"1A. CALLE Y 2A. AVENIDA LOTE 204, BARRIO EL CENTRO",31539323,CESAR ROLANDO CHOCOOJ YALIBAT,KARIN JANNETT HERRERA COY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-13-0315-46,,16-025,ALTA VERAPAZ,CHISEC,"INSTITUTO MIXTO DE EDUCACIÓN ""FORTALEZA DEL FUTURO"" -INMEFF-",ALDEA CHIQUIBUL,51709961,CARLOS ARMANDO PAAÚ TZÍ,AUGUSTO ORTIZ ORDOÑEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-13-0317-46,,16-025,ALTA VERAPAZ,CHISEC,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA CANLECH,48861871,CARLOS ARMANDO PAAÚ TZÍ,JULIO CÉSAR YAT CAAL,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-13-9612-46,,16-024,ALTA VERAPAZ,CHISEC,ESCUELA NORMAL BILINGUE INTERCULTURAL,BARRIO LA FLORIDA,58871352,CESAR ROLANDO CHOCOOJ YALIBAT,MARÍA GRACIELA CAAL JUCUB,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0054-46,,16-027,ALTA VERAPAZ,CHAHAL,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO CENTRO,,LEDVIA IMELDA SANDOVAL CONTRERAS,ELSA BERNARDA LÓPEZ CAAL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0088-46,,16-027,ALTA VERAPAZ,CHAHAL,"INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA ""SANTO DOMINGO""",BARRIO SANTO DOMINGO,45549508,LEDVIA IMELDA SANDOVAL CONTRERAS,ASTRID MAGALY CAAL RODRIGUEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0092-46,,16-027,ALTA VERAPAZ,CHAHAL,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,BARRIO SANTA MARIA,53255858,LEDVIA IMELDA SANDOVAL CONTRERAS,EDGAR NATANAEL TEJC MIS,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-14-0107-46,,16-050,ALTA VERAPAZ,CHAHAL,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CASERÍO SANTA MARÍA CHICOC,48185582,MAXIMILIANO CHUB ICAL,MANUEL TZALAM CHEN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-14-1719-46,,16-048,ALTA VERAPAZ,CHAHAL,INSTITUTO TECNICO VOCACIONAL SAN AGUSTIN,ALDEA SAN AGUSTIN CHAHAL VIEJO,40096817,DOUGLAS OSMUNDO LÓPEZ BARRIENTOS,JAIRO URIEL SEVILLA MENDOZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-15-0002-46,,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,"COLEGIO PARTICULAR MIXTO ""EL EXITO""",CALLE DEL CAMPO LOTE 287 BARRIO EL CENTRO,,AURELIO CHÓ MAQUÍN,BAUDILIO SOTO GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ALTA VERAPAZ
16-15-0096-46,,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASCO URBANO,57192698,AURELIO CHÓ MAQUÍN,PEDRO RODRÍGUEZ SANTIAGO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-15-0127-46,,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COLEGIO PARTICULAR MIXTO FRAY BARTOLOME DE LAS CASAS,CALLE PRINCIPAL 5-81 ZONA 1,58886168,AURELIO CHÓ MAQUÍN,EDWIN LOYD THOMPSON LARIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-15-0128-46,,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,"COLEGIO PARTICULAR MIXTO ""EL EXITO""",CALLE PRINCIPAL DEL BARRIO EL CENTRO,79520351,AURELIO CHÓ MAQUÍN,OSCAR RENÉ NAVAS PACHECO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-15-0130-46,,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,"LICEO TECNOLOGICO ""JOSE DE JESUS""",1RA. CALLE 13-18 ZONA 2,30358725,AURELIO CHÓ MAQUÍN,MANUEL DE JESÚS RALIOS ZACARÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-15-0154-46,,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COLEGIO PARTICULAR MIXTO EL EXITO,BARRIO EL CENTRO,30464145,AURELIO CHÓ MAQUÍN,OSCAR RENÉ NAVAS PACHECO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-15-0157-46,,16-039,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,CENTRO DE PROMOCIÓN FEMENINA RATZ'UM K´ICHE´,ALDEA BOLONCÓ,55146762,ANGEL MARTÍNEZ CUXÚM,AMELIA BUITRAGO MARÍN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-15-0164-46,,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COLEGIO PARTICULAR MIXTO EL ÉXITO,"CALLE DEL CAMPO LOTE 287, BARRIO EL CENTRO",79510090,AURELIO CHÓ MAQUÍN,OSCAR RENÉ NAVAS PACHECO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-15-0170-46,,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COLEGIO CRISTIANO ISRAEL,"ZONA 0, CALZADA ISRAEL 1",58831754,AURELIO CHÓ MAQUÍN,ALBA ARGENTINA DE PAZ SIERRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-15-0172-46,,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,INSTITUTO MIXTO PRIVADO DE MAGISTERIO BILINGÜE,BARRIO EL MAGISTERIO,40430217,AURELIO CHÓ MAQUÍN,OSCAR AMILCAR ARGUETA GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ALTA VERAPAZ
16-15-0174-46,,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,COLEGIO PARTICULAR MIXTO FRAY BARTOLOMÉ DE LAS CASAS,CALLE PRINCIPAL 5-81 ZONA 1,30257796,AURELIO CHÓ MAQUÍN,EDWIN LOYD THOMPSON LARIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-15-1474-46,,16-028,ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,LICEO TECNOLOGICO JOSE DE JESUS,1A. CALLE 13-18 ZONA 2 FRAY BARTOLOME DE LAS CASAS,78422471,AURELIO CHÓ MAQUÍN,MANUEL DE JESÚS RALIOS ZACARÍAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
